Country	OVERALL SCORE	1) PREVENTION OF THE EMERGENCE OR RELEASE OF PATHOGENS	2) EARLY DETECTION & REPORTING FOR EPIDEMICS OF POTENTIAL INT'L CONCERN	3) RAPID RESPONSE TO AND MITIGATION OF THE SPREAD OF AN EPIDEMIC	4) SUFFICIENT & ROBUST HEALTH SECTOR TO TREAT THE SICK & PROTECT HEALTH WORKERS	"5) COMMITMENTS TO IMPROVING NATIONAL CAPACITY, FINANCING AND ADHERENCE TO NORMS"	6) OVERALL RISK ENVIRONMENT AND COUNTRY VULNERABILITY TO BIOLOGICAL THREATS
Afghanistan	28.8	12	20.6	24.5	23	60.9	31.6
Albania	45	42	40	38.1	47.4	52.1	50.6
Algeria	26.2	15.3	12.6	25.6	15	38.9	49.7
Andorra	34.7	27.1	2.2	39.5	15.4	43.2	80.5
Angola	29.1	14.7	13.3	31.6	23.1	47.7	43.9
Antigua & Barbuda	30	16.7	5.8	32.1	16.7	45.5	63.2
Argentina	54.4	41.5	56.7	43.6	64.4	59.7	60.6
Armenia	61.8	79.3	69.6	56.3	58.8	59.2	47.6
Australia	71.1	65.2	82.2	61.6	69.2	72.2	76
Austria	56.9	53.3	41.4	41.8	54	63.9	87.2
Azerbaijan	34.7	32.6	21.7	32.4	24.1	38.4	59.3
Bahamas	30.1	19.1	14.2	30.8	16.3	47.7	52.7
Bahrain	36.3	28.6	37.2	33.5	41.2	21.9	55.2
Bangladesh	35.5	23.7	43.8	28.6	25.6	42.2	48.9
Barbados	34.9	23.8	13.8	36	12	54.7	69.5
Belarus	43.9	34	34.4	42.2	45.7	55.6	51.6
Belgium	59.3	54.2	52.9	46.4	64.2	61.1	77.2
Belize	29.7	27.7	20.4	22.1	10.9	46.4	50.7
Benin	25.4	9.3	14.2	29.3	7.7	46.9	45
Bhutan	39.8	26.6	33.3	47.2	37.7	37.3	56.6
Bolivia	29.9	37.4	21.3	28	17.2	26	49.3
Bosnia and Herzegovina	35.4	30.4	13.9	36.7	41.7	38.9	50.7
Botswana	33.6	14.7	29.3	25.3	20.9	48.3	63.3
Brazil	51.2	49.7	53.6	56.3	50.3	41.7	55.9
Brunei	43.5	30.1	44.7	44	34.9	41.5	65.9
Bulgaria	59.9	66.8	61.7	38.9	60.8	69.4	61.7
Burkina Faso	29.8	9.7	33.9	32.4	13.7	51.9	37.4
Burundi	22.1	14.2	14.2	21.5	9.1	34.4	39.4
Cape Verde	34.1	22.3	14.7	38.5	23.1	43.6	62.5
Cambodia	31.1	24.8	37.1	21.3	12.3	52.4	38.4
Cameroon	28.6	6.5	30.8	29.5	20.3	51	33.8
Canada	69.8	70.4	70.8	49.2	67.3	79.2	81.8
Central African Republic	18.6	10.5	12.5	20.6	8.3	33.9	26.2
Chad	23.9	18.1	18.3	25.7	10.2	46.4	25
Chile	56.2	47.2	58.1	59.5	52.9	53.1	66.2
China	47.5	43.9	48.5	38.5	51.8	38.9	63.4
Colombia	53.2	50.9	57.9	49.8	48.5	61.5	51
Comoros	24.9	8.4	17.9	22.4	14	47.9	38.8
Congo (Brazzaville)	26.3	1.1	9.6	36.2	8.2	63	40
Congo (Democratic Republic)	26.1	12.4	29.2	26.2	16.2	42.7	29.9
Cook Islands	23.9	9.7	3.8	37.5	13.1	22.9	56.1
Costa Rica	40.8	31.9	33.1	42.6	32.8	38.5	65.9
Cote d'Ivoire	31.2	12.4	29.6	35.3	17.1	47.7	45.2
Croatia	48.8	47.7	37.8	31	51.4	59.7	65
Cuba	30.5	27.2	13.1	32.5	19.5	37.5	53.2
Cyprus	41.9	44.1	25	34	32.3	52.8	62.9
Czechia	52.8	46.1	37.8	50.1	55.8	51.4	75.6
Denmark	64.4	64.3	64.6	51.8	64.5	61.1	79.9
Djibouti	25.2	16.1	14.2	29.1	14	33.2	45
Dominica	26.4	13.6	14.2	30.2	9.4	38	52.9
Dominican Republic	34.5	20.9	30	39.5	16.8	44.6	54.9
Ecuador	50.8	50.5	51.5	42	56.7	53.1	50.9
Egypt	28	15.7	18.9	20.9	18.8	33.3	60.3
El Salvador	40.8	11.7	52.5	35.5	38.4	53.1	53.4
Equatorial Guinea	17.4	0	0	21.2	8.3	29.2	46
Eritrea	21.4	12.5	10.4	19.9	8.6	37.5	39.3
Estonia	55.5	42.5	41.3	56.2	49.4	66.7	76.9
eSwatini	29.3	24	21.7	25.9	11.8	40.1	52.1
Ethiopia	37.8	22.5	29.7	45.9	28.2	59.4	41.2
Fiji	25.8	16	6.3	36.3	10.1	23.8	62.3
Finland	70.9	58.2	67.5	70.7	68.7	77.8	82.6
France	61.9	59.4	45.7	47.7	70.4	65.3	82.9
Gabon	21.8	4.6	7.5	28.4	11.7	37.5	41.2
Gambia	28.7	10.8	22.9	30.9	15.5	40.6	51.4
Georgia	52.6	55.2	65.1	46.1	33.7	63.9	51.6
Germany	65.5	49.1	72.4	56.3	56	75	83.9
Ghana	34.3	27	33.1	31.4	22.7	34.4	57.2
Greece	51.5	44.8	48.9	46.7	46.2	63.9	58.3
Grenada	26.7	5.3	10	22.6	14.2	45	63.4
Guatemala	29.1	16.3	30.8	27.9	16.8	42	40.9
Guinea	26.8	14.6	28.3	25.4	20.3	37.3	35.1
Guinea-Bissau	21.4	8.4	16.7	25.3	7.2	41.7	29.1
Guyana	30.8	21.1	11	35.7	18.5	47.7	50.5
Haiti	30.4	18.9	38.3	32.9	11.9	46.2	34.4
Honduras	26.2	14.6	12.5	30.6	18.9	40.6	40
Hungary	54.4	49.4	38.1	50.1	54.6	62.5	71.7
Iceland	48.5	40	36.4	47.9	52.2	34.4	79.9
India	42.8	29.7	43.5	30.3	46.1	47.2	60.2
Indonesia	50.4	31.8	55.4	50.2	41.2	68.9	55
Iran	36.5	42.9	28.9	36.4	39.4	27.1	44.4
Iraq	24	15.4	24.2	21.3	20.2	32.8	30.1
Ireland	55.3	52.9	50.4	41.4	51.7	55.6	79.9
Israel	47.2	41.6	46.7	44.4	55.2	30.9	64.2
Italy	51.9	47.2	49.7	43.2	40.2	65.3	65.9
Jamaica	31.8	13.7	19.3	35.5	19.3	43.6	59.4
Japan	60.5	43.1	71.1	59.5	51.6	66.7	70.9
Jordan	42.8	30.3	32.5	41.8	47.1	48.1	57.1
Kazakhstan	46.1	54.9	29.2	36.5	34.6	58.7	62.9
Kenya	38.8	31	55.7	19.3	21.5	62.3	43.1
Kiribati	26.2	8.3	4.7	44.3	8.7	37.8	53.3
Kuwait	36.8	27.2	17.9	40.3	42.5	29.2	63.9
Kyrgyzstan	42.4	27.8	26.7	32.8	40.4	66.1	60.4
Laos	34.8	18.7	37.9	38.3	22	44.1	47.6
Latvia	61.9	51.6	77.1	51.2	60.6	59.7	71.3
Lebanon	33.4	8.6	38.9	52	21.6	40.1	39
Lesotho	30.9	12.5	8.5	45.8	27.2	42.7	48.8
Liberia	35.7	7.6	24.6	32.6	36.4	66.5	46.6
Libya	25.3	11.1	28.3	31.1	13	31.3	36.7
Liechtenstein	46.4	41.2	17.1	37.7	46.6	51.4	84.4
Lithuania	59.5	38.2	64.3	58.7	59.9	62.5	73.3
Luxembourg	48.4	30.3	33.3	46.4	36.7	56.9	86.5
Madagascar	30.4	17.5	31.7	28.5	15.8	52.6	36.6
Malawi	28.5	17.3	10.6	24.9	22.3	51.9	44.2
Malaysia	56.4	37.7	72.5	61.4	36.6	56.4	73.9
Maldives	32	20.8	20.8	35.3	18.8	35.9	60.2
Mali	29	10.5	25.1	32.2	17.3	56.1	32.7
Malta	40.2	36.2	21.8	27.4	26.4	55.6	73.8
Marshall Islands	24.6	0	20.4	34.7	10.6	33	49
Mauritania	26.2	1.9	26.7	28.5	21	37.8	41.3
Mauritius	39.7	27.3	32.2	35	23.1	54.5	65.8
Mexico	57	41.9	54.3	64.8	54.7	68.1	57.9
"Micronesia, Federated States of"	28.5	10.9	25	38.6	8.4	33.2	54.7
Moldova	41	41.6	34.2	35.7	48.3	38.9	47.5
Monaco	33.3	7.5	20.6	35.6	40.9	19.1	76
Mongolia	41	30.2	37.9	41.1	24.3	46.2	66.3
Montenegro	44.1	33.8	32.1	39.7	41.7	59.2	57.9
Morocco	33.6	29.3	27.9	28	30.8	33.2	52.5
Mozambique	30.4	19.2	28.3	26.9	24	43.6	40.5
Myanmar	38.3	21.7	46.8	37.8	19.5	63.7	40.4
Namibia	30.3	9.2	31.8	31.1	16.8	40.6	52.2
Nauru	18	8.3	0	27.7	7.6	16.3	47.8
Nepal	34	30.6	28.1	26.9	37.9	31.1	49.2
Netherlands	64.7	57.8	57.1	58.2	66.7	68.1	80.2
New Zealand	62.5	45	75.3	50.3	48.9	77.8	77.7
Nicaragua	36.3	37.3	23.3	28	47.5	43.4	38.3
Niger	28.7	18.9	24.2	26.7	24	46.4	31.9
Nigeria	38	20.1	37.9	43.2	23.4	62.8	40.7
Niue	20.1	9.4	0	25.1	5.4	21.5	59.1
North Korea	16.1	16.7	0	3.6	7	32.6	36.6
North Macedonia	42.2	35.7	37.1	35.2	38.3	47.4	59.7
Norway	60.2	53.8	46.3	57.5	45	69.4	89
Oman	39.1	35.4	33.5	31.7	28.6	41.5	64.2
Pakistan	30.4	17.1	29.2	18.8	26.8	45.8	44.8
Palau	25.5	4.2	17.5	32.8	6.6	34.4	57.3
Panama	53.5	42.3	50.4	63.5	55	43.2	66.4
Papua New Guinea	25	11.1	14.6	36.5	16.1	29.2	42.3
Paraguay	40.3	40.5	28.3	36.9	40	44.1	51.7
Peru	54.9	37.7	57.8	45.8	71.7	61.5	55
Philippines	45.7	27.7	52.6	38.8	46.5	55.9	52.8
Poland	55.7	43.5	42.5	53.3	52.7	72.2	70.1
Portugal	54.7	52.8	42.6	41.5	53.9	59.7	77.5
Qatar	48.7	36.4	39.7	55.2	42.4	46.7	71.7
Romania	45.7	39	44	24.7	47.9	55.6	63.3
Russia	49.1	45.5	43.6	44.7	58.9	51.4	50.5
Rwanda	33.1	25.4	34.6	30.5	18.5	39.4	50.1
Samoa	28.8	10.6	4.2	38.2	11.7	43.6	64.3
San Marino	32.9	17.4	21.4	36.6	28.6	18.8	74.7
Sao Tome and Principe	26.6	14.4	7.9	32.1	25.2	33.9	46
Saudi Arabia	44.9	33.4	52.1	32.7	40.7	49.5	61.2
Senegal	32.8	11	28.3	41.3	14.6	54	47.8
Serbia	45	44	28.6	36.3	50.9	51.4	58.5
Seychelles	31.8	8.6	18.8	32.5	18.2	45.7	67.3
Sierra Leone	32.7	9	31.4	37.3	31	47.2	40.3
Singapore	57.4	46.8	61.1	61.3	47.3	48.6	79.5
Slovakia	54.4	51.3	37.1	43.7	62.7	59.7	72.2
Slovenia	67.8	65.7	70.8	59.9	72.8	63.9	73.4
Solomon Islands	23.3	1.1	4.2	31.6	18.9	38.5	45.2
Somalia	16	11.4	11.7	25.8	1.3	21.9	23.6
South Africa	45.8	32.1	50	62	29.2	43.1	58.5
South Korea	65.4	48.8	73.8	65	62.5	69.4	73.1
South Sudan	21.3	12.1	14.6	25.4	19.5	31.3	25.1
Spain	60.9	47.5	70.8	54.6	52.9	63.9	75.6
Sri Lanka	34.1	21.7	35.6	26.2	16.1	39.6	65.5
St Kitts & Nevis	31.7	16.7	10.1	37.3	9.1	53	64.1
St Lucia	34.7	14	20.6	40.1	14.4	56.1	62.7
St Vincent & The Grenadines	33.5	17.1	9.4	37.2	29.8	48.3	59
Sudan	28.3	22.5	15.8	42.9	12.8	41.7	34.1
Suriname	35	14.8	24.2	54.5	21.3	44.8	50.5
Sweden	64.9	77.3	62.5	39.8	53.5	73.6	82.7
Switzerland	58.8	50.2	42.5	64.9	50.9	59.7	84.6
Syria	16.7	12.9	4.2	18	13.4	24.5	27.4
Tajikistan	29.3	22.1	10.6	29.3	24.8	41.1	48
Tanzania	31.3	15.4	25.6	26.4	11	58.9	50.5
Thailand	68.2	59.7	91.5	67.3	64.7	68.9	57.2
Timor-Leste	27.8	16.7	24.6	24	12.1	41.5	48
Togo	27.8	10.2	34.6	27	13.8	38.5	42.6
Tonga	26.4	16.9	8.3	33.6	8.9	31.1	59.2
Trinidad and Tobago	36.8	22.3	12.6	43.2	33.7	46.4	62.7
Tunisia	31.5	21.9	20.4	41.9	13	33.7	57.7
Turkey	50	51.1	41.4	36.6	53.9	59.7	57.2
Taiwan	47.5	43.9	48.5	38.5	51.8	38.9	63.4
Turkmenistan	31.9	22.1	27.6	21.8	30.6	38	51.1
Tuvalu	20	4.2	0	24	8.3	28.1	55.5
Uganda	36.5	19.5	35.6	33.8	20.4	67.2	42.4
Ukraine	38.9	31.4	32.8	26.1	49.1	47.2	46.7
United Arab Emirates	39.6	39	22.6	37.5	19.5	43.9	74.7
United Kingdom	67.2	63.5	70.8	64.8	68.3	62.5	73
United States	75.9	79.4	80.1	65.7	75.2	81.9	73.3
Uruguay	40.3	45.3	15	37.7	36.3	33.9	73.6
Uzbekistan	39	40.6	18.5	28.6	30.3	62.8	53.3
Vanuatu	25.9	8.3	6.8	29.5	13	42.2	55.8
Venezuela	20.9	13	4.2	25.4	18.1	30.2	34.7
Vietnam	42.9	40.3	55.1	30.6	24	53.3	53.9
Yemen	16.1	0.8	4.2	17.5	12	37.5	24.9
Zambia	26.5	5.6	19.3	34.9	21.1	34.4	43.5
Zimbabwe	32.4	18.1	40.4	31.4	16.8	42.7	44.9
